1,1,0,0,0,,2020-01-10 04:26:20.047779,2020-01-10 04:26:20.047779
2,1,1,1,2,,2020-01-10 04:27:13.462833,2020-01-10 04:27:13.462833
3,1,2,3,3,,2020-01-10 04:27:22.323947,2020-01-10 04:27:22.323947
4,1,3,4,4,,2020-01-10 04:27:28.545191,2020-01-10 04:27:55.967351
5,26,0,1,4,,2020-01-10 04:29:32.469625,2020-01-10 04:29:32.469625
6,26,1,5,5,,2020-01-10 04:30:16.473072,2020-01-10 04:30:16.473072
7,26,2,6,6,,2020-01-10 04:30:26.577507,2020-01-10 04:30:26.577507
8,26,3,7,7,,2020-01-10 04:30:35.08778,2020-01-10 04:30:35.08778
9,27,0,1,3,,2020-01-10 04:31:02.578887,2020-01-10 04:31:02.578887
10,27,1,4,5,,2020-01-10 04:31:19.368371,2020-01-10 04:31:19.368371
11,27,2,6,7,,2020-01-10 04:31:30.645795,2020-01-10 04:31:30.645795
12,27,3,8,8,,2020-01-10 04:31:38.257627,2020-01-10 04:31:38.257627
